date,open,high,low,close,volume,amount,code,name,return,is_extreme,industry,index_hs300,index_zz500,cpi,m2_yoy
2026-03-19,487.1698376,490.04359226,481.42232828,483.7487011,62797096,2229283025.52,63,中兴通讯,-0.02514098895810198,False,通讯,4583.2511,7877.09,,
2026-03-20,485.1171557,487.71721944,468.96939142,468.96939142,80158372,2789730871.14,63,中兴通讯,-0.03102805645606431,False,通讯,4567.0179,7760.0365,,
2026-03-23,459.39020922,460.34812744,436.5370174,438.5896993,110640288,3625221741.6,63,中兴通讯,-0.06697315251983842,False,通讯,4417.9971,7440.7451,,
2026-03-24,444.747745,450.63209978,437.905472,450.49525432,67932857,2202265072.1,63,中兴通讯,0.02678319244218999,False,通讯,4474.7224,7597.3732,,
2026-03-25,451.590018,463.08503664,451.590018,457.7480637,62863706,2103146781.54,63,中兴通讯,0.01597141076536841,False,通讯,4537.4656,7767.6654,,
2026-03-26,455.28484542,458.84282738,445.97935414,447.21096328,48435809,1599337986.47,63,中兴通讯,-0.023288516582435376,False,通讯,4477.5343,7642.1302,,
2026-03-27,441.05291758,450.9057907,438.17916292,447.21096328,41130528,1339007329.78,63,中兴通讯,0.0,False,通讯,4502.5698,7737.6144,,
2026-03-30,439.41077206,446.1161996,435.1685628,445.97935414,51249862,1651482527.03,63,中兴通讯,-0.00275777714233193,False,通讯,4491.95,7753.7234,,
2026-03-31,444.747745,455.55853634,443.78982678,443.92667224,59161649,1940619121.91,63,中兴通讯,-0.004613263602257906,False,通讯,4450.0493,7617.3262,,
2026-04-01,452.41109076,453.77954536,447.62149966,451.45317254,48471315,1596884809.26,63,中兴通讯,0.01681225599327782,False,通讯,4526.0668,7750.0924,,
2026-04-02,448.71626334,450.35840886,436.81070832,438.5896993,53087898,1715197281.17,63,中兴通讯,-0.028907301873811048,False,通讯,4478.9141,7605.2932,,
2026-04-03,442.42137218,446.38989052,439.00023568,439.00023568,46858410,1514504977.01,63,中兴通讯,0.0009355996316347677,False,通讯,4440.7889,7534.938,,
2026-04-07,439.9581539,445.4319723,438.86339022,442.55821764,40459381,1308445460.72,63,中兴通讯,0.008072071150647118,False,通讯,4440.6162,7571.1106,,
2020-01-02,129.17258145,131.03913735,128.06647425,129.5528058,12457719,467238469.71,2352,顺丰控股,,False,物流,4152.24,5366.137,4.5,8.4
2020-01-03,130.14042525,130.1749911,128.06647425,128.55039615,7591739,282690163.06,2352,顺丰控股,-0.007767549433242526,False,物流,4144.964,5380.637,4.5,8.4
2020-01-06,128.2393035,128.8614888,125.85425985,127.37515725,10597786,391483135.12,2352,顺丰控股,-0.009184289301633173,False,物流,4129.295,5434.85,4.5,8.4
2020-01-07,127.893645,130.9354398,127.5479865,130.3132545,10722076,401789986.94,2352,顺丰控股,0.022804475818619475,False,物流,4160.227,5499.839,4.5,8.4
2020-01-08,129.44910825,131.0737032,128.2393035,128.75779125,8304045,311016663.68,2352,顺丰控股,-0.012008149628396607,False,物流,4112.317,5423.796,4.5,8.4
2020-01-09,129.1380156,130.8663081,128.20473765,128.7923571,8958800,334956852.37,2352,顺丰控股,0.00026842034787400397,False,物流,4164.369,5497.542,4.5,8.4
2020-01-10,128.7923571,130.2441228,126.7875378,129.93303015,11429611,426242464.75,2352,顺丰控股,0.008817692402644265,False,物流,4163.184,5480.227,4.5,8.4
2020-01-13,129.58737165,131.2119666,128.584962,131.0737032,9696946,366171502.56,2352,顺丰控股,0.008740619810734507,False,物流,4203.988,5559.627,4.5,8.4
2020-01-14,131.4193617,132.14524455,128.9306205,129.3454107,9811365,370235023.42,2352,顺丰控股,-0.013273356540877532,False,物流,4189.886,5542.331,4.5,8.4
2020-01-15,129.276279,129.967596,127.5479865,127.893645,8909396,330509613.24,2352,顺丰控股,-0.011287408201719027,False,物流,4166.734,5530.026,4.5,8.4
2020-01-16,128.55039615,128.68865955,127.23689385,127.4097231,6214603,229431792.59,2352,顺丰控股,-0.0037909604025472936,False,物流,4149.043,5527.667,4.5,8.4
2020-01-17,127.85907915,129.44910825,126.8566695,128.5158303,8007485,297425845.51,2352,顺丰控股,0.008644030051620842,False,物流,4154.853,5510.045,4.5,8.4
2020-01-20,129.10344975,136.5351075,128.55039615,134.3228931,19451122,744954260.09,2352,顺丰控股,0.04419446165599596,False,物流,4185.83,5587.535,4.5,8.4
2020-01-21,134.77224915,137.2955562,133.4933127,134.6685516,16866991,660998210.87,2352,顺丰控股,0.002570034825040338,False,物流,4114.308,5523.941,4.5,8.4
2020-01-22,133.45874685,134.7376833,128.9306205,132.76742985,16135247,617014221.72,2352,顺丰控股,-0.01421763641652083,False,物流,4131.931,5575.512,4.5,8.4
2020-01-23,132.76742985,141.3743265,131.31566415,135.5672637,25060037,992080405.15,2352,顺丰控股,0.02086897841038677,False,物流,4003.901,5377.741,4.5,8.4
2020-02-03,130.9354398,142.3421703,127.9627767,133.6315761,30142904,1179881851.57,2352,顺丰控股,-0.014381346988015518,False,物流,3688.357,4910.901,5.4,8.8
2020-02-04,134.3920248,137.572083,128.96518635,134.115498,29626193,1142692710.52,2352,顺丰控股,0.003614772849042951,False,物流,3785.637,4996.474,5.4,8.8
2020-02-05,134.3920248,147.5270478,131.52305925,145.5222285,50790449,2034385107.46,2352,顺丰控股,0.0816274940591081,False,物流,3828.527,5123.961,5.4,8.8
2020-02-06,146.73203325,159.10660755,142.92978975,156.75612975,56902189,2539617933.76,2352,顺丰控股,0.0743624358728098,False,物流,3899.775,5282.892,5.4,8.8
2020-02-07,154.4402178,156.0302469,149.9466573,155.02783725,35582491,1574834983.79,2352,顺丰控股,-0.011086588056340592,False,物流,3899.869,5327.036,5.4,8.8
2020-02-10,155.02783725,157.24005165,151.43298885,156.3067737,28070746,1251420055.08,2352,顺丰控股,0.008215878345018671,False,物流,3916.005,5388.434,5.4,8.8
2020-02-11,158.6572515,159.00291,152.88475455,153.16128135,22785543,1025327023.04,2352,顺丰控股,-0.020329081638425787,False,物流,3952.464,5361.276,5.4,8.8
2020-02-12,151.6749498,156.0302469,150.18861825,151.7440815,23922333,1049063729.56,2352,顺丰控股,-0.009296065130272438,False,物流,3984.432,5459.946,5.4,8.8
2020-02-13,151.84777905,151.84777905,147.8727063,148.2183648,19539920,843046284.18,2352,顺丰控股,-0.02350880331857916,False,物流,3959.918,5412.841,5.4,8.8
2020-02-14,148.4948916,149.28990615,145.5222285,146.80116495,24377693,1037416645.58,2352,顺丰控股,-0.009607572437366759,False,物流,3987.734,5420.802,5.4,8.8
2020-02-17,151.398423,160.55837325,149.42816955,160.21271475,48435511,2196094566.59,2352,顺丰控股,0.08742334768668453,False,物流,4077.424,5594.436,5.4,8.8
2020-02-18,159.00291,160.6620708,153.43780815,158.00050035,30412352,1386997775.03,2352,顺丰控股,-0.01390419966821107,False,物流,4057.51,5660.814,5.4,8.8
2020-02-19,158.96834415,164.8099728,156.41047125,161.1459927,32016906,1496732343.35,2352,顺丰控股,0.019712541263958064,False,物流,4051.31,5603.262,5.4,8.8
2020-02-20,161.3533878,165.8469483,159.52139775,161.73361215,22355873,1046650834.12,2352,顺丰控股,0.0036398712705138507,False,物流,4144.656,5706.712,5.4,8.8
2020-02-21,160.21271475,163.150812,157.51657845,158.27702715,22783427,1053256475.18,2352,顺丰控股,-0.021603778209120777,False,物流,4149.49,5784.032,5.4,8.8
2020-02-24,158.13876375,162.01013895,155.51175915,158.8646466,21436011,979182006.1,2352,顺丰控股,0.003705726311550727,False,物流,4132.838,5865.466,5.4,8.8
2020-02-25,155.6154567,172.6909866,155.546325,171.55031355,43233568,2073065134.28,2352,顺丰控股,0.07682403661879456,False,物流,4123.854,5897.721,5.4,8.8
2020-02-26,166.98762135,170.72073315,165.53585565,167.81720175,26308943,1277898903.6,2352,顺丰控股,-0.022001294862015502,False,物流,4073.015,5743.392,5.4,8.8
2020-02-27,169.40723085,175.1105961,164.91367035,172.9675134,26821356,1323865818.35,2352,顺丰控股,0.030228490861376443,False,物流,4084.875,5753.727,5.4,8.8
2020-02-28,168.02459685,171.9305379,165.0173679,169.19983575,23363100,1135057528.72,2352,顺丰控股,-0.02202331662219094,False,物流,3940.048,5451.289,5.4,8.8
2020-03-02,170.5479039,174.5575425,167.9208993,172.93294755,28046645,1398052603.79,2352,顺丰控股,0.021823456523594284,False,物流,4069.666,5656.419,5.2,10.1
2020-03-03,175.76734725,176.32040085,164.29148505,166.1926068,36318936,1782967932.5,2352,顺丰控股,-0.03975653527316152,False,物流,4091.361,5710.023,5.2,10.1
2020-03-04,166.9530555,169.19983575,162.5286267,166.36543605,22270334,1069416098.63,2352,顺丰控股,0.0010393930880659705,False,物流,4115.052,5716.511,5.2,10.1
2020-03-05,167.6443725,168.8196114,164.533446,167.990031,19305358,935169880.78,2352,顺丰控股,0.009717847591430007,False,物流,4206.725,5801.119,5.2,10.1
2020-03-06,165.3630264,167.5752408,164.84453865,165.60498735,13823772,663903185.87,2352,顺丰控股,-0.014299280011417299,False,物流,4138.507,5763.86,5.2,10.1
2020-03-09,170.063982,171.06639165,162.459495,162.459495,23889014,1142902579.47,2352,顺丰控股,-0.01917664918497206,False,物流,3997.1325,5525.8167,5.2,10.1
2020-03-10,161.6990463,164.2569192,156.68699805,162.63232425,24730610,1148169234.4,2352,顺丰控股,0.0010632643213300838,False,物流,4082.7315,5675.1113,5.2,10.1
2020-03-11,162.9434169,163.4964705,159.00291,159.03747585,12986318,603428696.73,2352,顺丰控股,-0.022352101864011552,False,物流,4028.4289,5589.5311,5.2,10.1
2020-03-12,156.61786635,157.620276,153.99086175,154.7858763,14757631,664566740.56,2352,顺丰控股,-0.027097152996768372,False,物流,3950.9111,5493.8838,5.2,10.1
2020-03-13,145.5222285,155.8919835,145.5222285,152.6427936,20219776,880287487.71,2352,顺丰控股,-0.013942209201768953,False,物流,3895.3128,5457.2006,5.2,10.1
2020-03-16,153.1267155,157.1363541,148.633155,148.633155,19536731,865789486.49,2352,顺丰控股,-0.02661928627527751,False,物流,3727.8398,5200.1142,5.2,10.1
2020-03-17,152.08974,152.7119253,144.4161213,148.0109697,15013758,642471040.91,2352,顺丰控股,-0.004194832532025573,False,物流,3709.6822,5212.0619,5.2,10.1
2020-03-18,149.324472,154.40565195,148.2874965,149.5318671,18891771,830460613.67,2352,顺丰控股,0.010223137363376038,False,物流,3636.2565,5119.4716,5.2,10.1
2020-03-19,153.6797691,157.2746175,151.0527645,155.2006665,31540045,1409454636.2,2352,顺丰控股,0.037209374223295955,False,物流,3589.0926,5157.8235,5.2,10.1
2020-03-20,157.72397355,158.96834415,154.12912515,156.3759054,15775668,714939508.59,2352,顺丰控股,0.007543856499711051,False,物流,3653.2239,5219.2809,5.2,10.1
2020-03-23,150.707106,155.8919835,148.8405501,153.92173005,11738017,520942630.06,2352,顺丰控股,-0.01581853191430856,False,物流,3530.3058,4998.9095,5.2,10.1
2020-03-24,156.928959,157.65484185,150.1540524,155.0624031,15003393,667036108.47,2352,顺丰控股,0.007383409758451314,False,物流,3625.1146,5096.0408,5.2,10.1
2020-03-25,157.79310525,162.3903633,156.27220785,161.04229515,21219084,983114737.79,2352,顺丰控股,0.03783939673664306,False,物流,3722.5181,5217.4237,5.2,10.1
2020-03-26,160.48924155,160.48924155,157.620276,158.6572515,12006332,552350828.55,2352,顺丰控股,-0.014920808762205957,False,物流,3698.0472,5166.1091,5.2,10.1
2020-03-27,161.24969025,161.768178,157.4128809,157.620276,10842648,499901114.46,2352,顺丰控股,-0.006557400546159164,False,物流,3710.0605,5137.3371,5.2,10.1
2020-03-30,157.8276711,164.01495825,155.8919835,163.11624615,23614844,1106040791.02,2352,顺丰控股,0.03427428921795572,False,物流,3674.1108,5027.4856,5.2,10.1
2020-03-31,164.4643143,167.19501645,161.52621705,163.2890754,19639118,932311975.55,2352,顺丰控股,0.0010589855908653422,False,物流,3686.1551,5041.4534,5.2,10.1
2020-04-01,162.459495,162.459495,158.41529055,158.48442225,15600909,723200415.18,2352,顺丰控股,-0.02986579262668773,False,物流,3675.0758,5019.2187,4.3,11.1
2020-04-02,157.2746175,160.07445135,156.68699805,159.9707538,11638501,533659148.92,2352,顺丰控股,0.009334703623001981,False,物流,3734.5306,5147.2019,4.3,11.1
2020-04-03,160.14358305,164.6717094,159.694227,163.53103635,14598454,689248089.98,2352,顺丰控股,0.022011787317580796,False,物流,3713.2183,5107.0393,4.3,11.1
2020-04-07,166.1926068,171.3774843,164.70627525,169.13070405,19632835,958846643.25,2352,顺丰控股,0.033669015657975455,False,物流,3798.0214,5267.073,4.3,11.1
2020-04-08,168.2665578,171.06639165,166.98762135,168.3356895,10794539,525954289.64,2352,顺丰控股,-0.00471167521248805,False,物流,3780.3445,5271.7961,4.3,11.1
2020-04-09,169.372665,170.3405088,167.19501645,167.990031,9158880,446584890.62,2352,顺丰控股,-0.0020554991820961105,False,物流,3792.8105,5322.4614,4.3,11.1
2020-04-10,168.3356895,168.9578748,164.1877875,166.36543605,9394235,452645052.14,2352,顺丰控股,-0.009717847591430044,False,物流,3769.1782,5208.5102,4.3,11.1
2020-04-13,165.60498735,171.13552335,164.6025777,169.372665,12497037,611597083.99,2352,顺丰控股,0.01791461479560864,False,物流,3753.2566,5169.1757,4.3,11.1
2020-04-14,170.02941615,170.6170356,167.298714,168.85417725,13336572,650830896.51,2352,顺丰控股,-0.0030659196218350113,False,物流,3825.6991,5288.593,4.3,11.1
2020-04-15,169.372665,169.9257186,165.5012898,165.60498735,10337189,499349010.73,2352,顺丰控股,-0.019430127593761067,False,物流,3797.3623,5268.7497,4.3,11.1
2020-04-16,164.533446,167.2295823,163.18537785,164.8791045,9752074,465359723.7,2352,顺丰控股,-0.004392853000735104,False,物流,3802.3806,5316.9707,4.3,11.1
2020-04-17,166.57283115,170.23681125,165.53585565,168.1974261,15606155,758329196.9,2352,顺丰控股,0.019925939461081017,False,物流,3839.4871,5318.4547,4.3,11.1
2020-04-20,172.72555245,172.79468415,167.298714,168.37025535,14293444,700263424.16,2352,顺丰控股,0.0010270104630746874,False,物流,3853.4551,5381.7857,4.3,11.1
2020-04-21,167.47154325,167.5752408,163.6347339,165.67411905,12483438,596854144.72,2352,顺丰控股,-0.016142734646911412,False,物流,3808.0474,5343.8806,4.3,11.1
2020-04-22,164.1186558,169.9257186,163.39277295,169.40723085,12651943,612087785.14,2352,顺丰控股,0.02228274574991614,False,物流,3839.3834,5387.6233,4.3,11.1
2020-04-23,170.16767955,171.7231428,168.2665578,169.47636255,13379613,656982792.17,2352,顺丰控股,0.0004079967416859302,False,物流,3829.7525,5357.7904,4.3,11.1
2020-04-24,163.4285895,166.417713,162.35111475,164.4017925,22284715,1050394987.2,2352,顺丰控股,-0.03040007726628268,False,物流,3796.9721,5273.5474,4.3,11.1
2020-04-27,164.4017925,165.61829625,161.134611,163.39383225,11160430,524633395.46,2352,顺丰控股,-0.006149950461848068,False,物流,3822.769,5265.7248,4.3,11.1
2020-04-28,163.04625975,169.754409,160.300437,167.1823725,15846199,756226748.1,2352,顺丰控股,0.022921832075676496,False,物流,3849.1465,5227.846,4.3,11.1
2020-04-29,166.66101375,167.63421675,162.28160025,162.83771625,11172159,529065510.57,2352,顺丰控股,-0.02633116842728439,False,物流,3867.032,5226.8116,4.3,11.1
2020-04-30,163.8456765,164.57557875,161.968785,162.62917275,12163330,570363424.8,2352,顺丰控股,-0.0012815038063061827,False,物流,3912.5772,5353.8595,4.3,11.1
2020-05-06,161.44742625,163.46334675,157.10277,162.941988,22574139,1041902546.47,2352,顺丰控股,0.0019216403906322681,False,物流,3936.2539,5451.3159,3.3,11.1
2020-05-07,162.66393,162.66393,159.70956375,160.300437,13557975,628317124.91,2352,顺丰控股,-0.016344449867898975,False,物流,3924.8946,5445.7519,3.3,11.1
2020-05-08,161.27364,161.58645525,159.3967485,159.57053475,16491236,759747927.96,2352,顺丰控股,-0.004563737139727502,False,物流,3963.6217,5507.6965,3.3,11.1
2020-05-11,160.578495,165.861597,160.578495,163.88043375,29399527,1390210292.44,2352,顺丰控股,0.026651050818335728,False,物流,3960.1803,5496.192,3.3,11.1
2020-05-12,164.4017925,165.96586875,161.65596975,162.4553865,18280679,860872866.07,2352,顺丰控股,-0.008733679968754666,False,物流,3960.2378,5512.464,3.3,11.1
2020-05-13,162.524901,163.9847055,160.26567975,161.86451325,13308587,619224939.0,2352,顺丰控股,-0.003643772116426106,False,物流,3968.2529,5536.2802,3.3,11.1
2020-05-14,160.89131025,161.8992705,158.38878825,159.1186905,15703280,721084380.55,2352,顺丰控股,-0.017109242469865067,False,物流,3925.2177,5487.107,3.3,11.1
2020-05-15,160.300437,160.578495,157.519857,157.97170125,14499611,661610159.47,2352,顺丰控股,-0.0072344939009329305,False,物流,3912.8159,5507.9336,3.3,11.1
2020-05-18,158.1454875,160.12665075,156.92898375,158.49306,15067718,687918301.37,2352,顺丰控股,0.0032948958968527058,False,物流,3922.9117,5478.8218,3.3,11.1
2020-05-19,161.4821835,164.01946275,160.61325225,162.941988,27097463,1266852181.84,2352,顺丰控股,0.027683428748416648,False,物流,3956.2495,5547.8759,3.3,11.1
2020-05-20,163.39383225,165.0969375,158.771118,159.15344775,15996493,741452215.73,2352,顺丰控股,-0.023525418599753174,False,物流,3935.222,5489.7024,3.3,11.1
2020-05-21,159.70956375,160.19616525,155.46917925,156.407625,21420652,964542803.45,2352,顺丰控股,-0.017403236898684317,False,物流,3913.7949,5426.1745,3.3,11.1
2020-05-22,156.407625,156.685683,153.9746175,154.32219,11258659,501854697.33,2352,顺丰控股,-0.013423020332140661,False,物流,3824.064,5328.2268,3.3,11.1
2020-05-25,154.600248,155.33015025,152.13248325,154.98257775,7048132,312459141.02,2352,顺丰控股,0.004270149201206114,False,物流,3829.3245,5316.6036,3.3,11.1
2020-05-26,155.2258785,156.685683,154.70451975,155.990538,11804950,529277750.83,2352,顺丰控股,0.006482642575055556,False,物流,3872.7701,5420.2126,3.3,11.1
2020-05-27,156.685683,156.7551975,154.63500525,154.77403425,7797484,349204450.45,2352,顺丰控股,-0.007829141880829766,False,物流,3845.6135,5369.4992,3.3,11.1
2020-05-28,155.851509,155.851509,151.29830925,154.77403425,10459257,462099798.91,2352,顺丰控股,0.0,False,物流,3856.6324,5361.167,3.3,11.1
2020-05-29,154.739277,160.19616525,153.59228775,158.4235455,25468649,1157670701.17,2352,顺丰控股,0.02330590448392704,False,物流,3867.0232,5406.3403,3.3,11.1
2020-06-01,160.578495,164.4017925,160.578495,161.968785,18467049,865491306.29,2352,顺丰控股,0.022131517314061936,False,物流,3971.3402,5569.48,2.4,11.1
2020-06-02,164.57557875,175.1070255,163.39383225,168.920235,53241154,2602508385.62,2352,顺丰控股,0.04202298977484787,False,物流,3983.5677,5566.4438,2.4,11.1
2020-06-03,171.4922715,174.203337,169.02450675,172.91731875,29849908,1477546706.76,2352,顺丰控股,0.023386932698153725,False,物流,3983.6477,5572.3125,2.4,11.1
2020-06-04,173.508192,175.1070255,171.700815,173.78625,19656928,982467740.23,2352,顺丰控股,0.0050125418235441935,False,物流,3982.1851,5576.7535,2.4,11.1
